,Crash ID,City,Commercial Motor Vehicle Flag,County,Crash Date,Crash Severity,Crash Time,Day of Week,Latitude,Longitude,School Bus Flag,Speed Limit,CMV Vehicle Type,Contributing Factor 1,Possible Vehicle Defect 1,Vehicle Defect 1,Person Age,Person Gender,Person Injury Severity,Person Restraint Used,Person Type
3827,19091251,OUTSIDE CITY LIMITS,True,HOWARD,2022-08-31,A - SUSPECTED SERIOUS INJURY,07:53,WEDNESDAY,32.47604629,-101.37890409,False,60,Not CMV,22 - FAILED TO CONTROL SPEED,No Vehicle Defect,No Vehicle Defect,29.0,1 - MALE,A - SUSPECTED SERIOUS INJURY,1 - SHOULDER & LAP BELT,1 - DRIVER
3828,19091251,OUTSIDE CITY LIMITS,True,HOWARD,2022-08-31,A - SUSPECTED SERIOUS INJURY,07:53,WEDNESDAY,32.47604629,-101.37890409,False,60,9 - TRACTOR/SEMI TRAILER,No Contributing Factor,No Vehicle Defect,No Vehicle Defect,50.0,1 - MALE,N - NOT INJURED,1 - SHOULDER & LAP BELT,1 - DRIVER
3829,19095806,ALVORD,True,WISE,2022-08-31,A - SUSPECTED SERIOUS INJURY,17:31,WEDNESDAY,33.35813347,-97.70525798,False,75,Not CMV,60 - UNSAFE SPEED,No Vehicle Defect,No Vehicle Defect,33.0,1 - MALE,A - SUSPECTED SERIOUS INJURY,1 - SHOULDER & LAP BELT,1 - DRIVER
3830,19095806,ALVORD,True,WISE,2022-08-31,A - SUSPECTED SERIOUS INJURY,17:31,WEDNESDAY,33.35813347,-97.70525798,False,75,Not CMV,No Contributing Factor,No Vehicle Defect,No Vehicle Defect,32.0,1 - MALE,N - NOT INJURED,1 - SHOULDER & LAP BELT,1 - DRIVER
3831,19095806,ALVORD,True,WISE,2022-08-31,A - SUSPECTED SERIOUS INJURY,17:31,WEDNESDAY,33.35813347,-97.70525798,False,75,Not CMV,No Contributing Factor,No Vehicle Defect,No Vehicle Defect,23.0,2 - FEMALE,N - NOT INJURED,1 - SHOULDER & LAP BELT,2 - PASSENGER/OCCUPANT
3832,19095806,ALVORD,True,WISE,2022-08-31,A - SUSPECTED SERIOUS INJURY,17:31,WEDNESDAY,33.35813347,-97.70525798,False,75,9 - TRACTOR/SEMI TRAILER,No Contributing Factor,No Vehicle Defect,No Vehicle Defect,71.0,1 - MALE,N - NOT INJURED,1 - SHOULDER & LAP BELT,1 - DRIVER
3833,19099397,OUTSIDE CITY LIMITS,True,MARTIN,2022-08-31,A - SUSPECTED SERIOUS INJURY,07:20,WEDNESDAY,32.14970077,-101.88015799,False,75,Not CMV,41 - FAULTY EVASIVE ACTION,12 - DEFECTIVE OR SLICK TIRES,No Vehicle Defect,26.0,1 - MALE,A - SUSPECTED SERIOUS INJURY,96 - NONE,1 - DRIVER
3834,19099397,OUTSIDE CITY LIMITS,True,MARTIN,2022-08-31,A - SUSPECTED SERIOUS INJURY,07:20,WEDNESDAY,32.14970077,-101.88015799,False,75,9 - TRACTOR/SEMI TRAILER,No Contributing Factor,No Vehicle Defect,No Vehicle Defect,51.0,1 - MALE,N - NOT INJURED,1 - SHOULDER & LAP BELT,1 - DRIVER
3835,19099418,OUTSIDE CITY LIMITS,True,HOWARD,2022-08-31,A - SUSPECTED SERIOUS INJURY,17:00,WEDNESDAY,32.33475113,-101.40675234,False,65,9 - TRACTOR/SEMI TRAILER,16 - DISREGARD STOP SIGN OR LIGHT,No Vehicle Defect,No Vehicle Defect,29.0,1 - MALE,B - SUSPECTED MINOR INJURY,1 - SHOULDER & LAP BELT,1 - DRIVER
3836,19099418,OUTSIDE CITY LIMITS,True,HOWARD,2022-08-31,A - SUSPECTED SERIOUS INJURY,17:00,WEDNESDAY,32.33475113,-101.40675234,False,65,Not CMV,No Contributing Factor,No Vehicle Defect,No Vehicle Defect,29.0,1 - MALE,A - SUSPECTED SERIOUS INJURY,1 - SHOULDER & LAP BELT,1 - DRIVER
3837,19105218,OUTSIDE CITY LIMITS,True,COLEMAN,2022-08-31,A - SUSPECTED SERIOUS INJURY,22:16,WEDNESDAY,31.76286557,-99.58139389,False,75,5 - SINGLE UNIT TRUCK 2 AXLES 6 TIRES,60 - UNSAFE SPEED,No Vehicle Defect,No Vehicle Defect,53.0,1 - MALE,A - SUSPECTED SERIOUS INJURY,1 - SHOULDER & LAP BELT,1 - DRIVER
3838,19105218,OUTSIDE CITY LIMITS,True,COLEMAN,2022-08-31,A - SUSPECTED SERIOUS INJURY,22:16,WEDNESDAY,31.76286557,-99.58139389,False,75,5 - SINGLE UNIT TRUCK 2 AXLES 6 TIRES,60 - UNSAFE SPEED,No Vehicle Defect,No Vehicle Defect,8.0,1 - MALE,N - NOT INJURED,96 - NONE,2 - PASSENGER/OCCUPANT
3839,19127050,OUTSIDE CITY LIMITS,True,HENDERSON,2022-08-31,A - SUSPECTED SERIOUS INJURY,16:00,WEDNESDAY,32.28069832,-95.84418732,False,70,9 - TRACTOR/SEMI TRAILER,23 - FAILED TO DRIVE IN SINGLE LANE,No Vehicle Defect,No Vehicle Defect,45.0,1 - MALE,N - NOT INJURED,1 - SHOULDER & LAP BELT,1 - DRIVER
3840,19127050,OUTSIDE CITY LIMITS,True,HENDERSON,2022-08-31,A - SUSPECTED SERIOUS INJURY,16:00,WEDNESDAY,32.28069832,-95.84418732,False,70,Not CMV,No Contributing Factor,No Vehicle Defect,No Vehicle Defect,72.0,1 - MALE,A - SUSPECTED SERIOUS INJURY,1 - SHOULDER & LAP BELT,1 - DRIVER
3841,19136487,OUTSIDE CITY LIMITS,True,HENDERSON,2022-08-31,A - SUSPECTED SERIOUS INJURY,15:22,WEDNESDAY,32.22883204,-95.79610037,False,55,9 - TRACTOR/SEMI TRAILER,23 - FAILED TO DRIVE IN SINGLE LANE,No Vehicle Defect,No Vehicle Defect,45.0,1 - MALE,A - SUSPECTED SERIOUS INJURY,1 - SHOULDER & LAP BELT,1 - DRIVER
3842,19139323,SAN ANTONIO,True,BEXAR,2022-08-31,A - SUSPECTED SERIOUS INJURY,05:50,WEDNESDAY,29.49250908,-98.59746817,False,45,Not CMV,71 - WRONG WAY - ONE WAY ROAD,No Vehicle Defect,No Vehicle Defect,18.0,1 - MALE,A - SUSPECTED SERIOUS INJURY,1 - SHOULDER & LAP BELT,1 - DRIVER
3843,19139323,SAN ANTONIO,True,BEXAR,2022-08-31,A - SUSPECTED SERIOUS INJURY,05:50,WEDNESDAY,29.49250908,-98.59746817,False,45,4 - BUS (>15),No Contributing Factor,No Vehicle Defect,No Vehicle Defect,42.0,1 - MALE,N - NOT INJURED,1 - SHOULDER & LAP BELT,1 - DRIVER
3844,19139323,SAN ANTONIO,True,BEXAR,2022-08-31,A - SUSPECTED SERIOUS INJURY,05:50,WEDNESDAY,29.49250908,-98.59746817,False,45,4 - BUS (>15),No Contributing Factor,No Vehicle Defect,No Vehicle Defect,50.0,1 - MALE,B - SUSPECTED MINOR INJURY,1 - SHOULDER & LAP BELT,2 - PASSENGER/OCCUPANT
3845,19139323,SAN ANTONIO,True,BEXAR,2022-08-31,A - SUSPECTED SERIOUS INJURY,05:50,WEDNESDAY,29.49250908,-98.59746817,False,45,4 - BUS (>15),No Contributing Factor,No Vehicle Defect,No Vehicle Defect,41.0,1 - MALE,B - SUSPECTED MINOR INJURY,1 - SHOULDER & LAP BELT,2 - PASSENGER/OCCUPANT
3846,19139323,SAN ANTONIO,True,BEXAR,2022-08-31,A - SUSPECTED SERIOUS INJURY,05:50,WEDNESDAY,29.49250908,-98.59746817,False,45,4 - BUS (>15),No Contributing Factor,No Vehicle Defect,No Vehicle Defect,51.0,2 - FEMALE,B - SUSPECTED MINOR INJURY,1 - SHOULDER & LAP BELT,2 - PASSENGER/OCCUPANT
3847,19095554,JARRELL,True,WILLIAMSON,2022-09-01,A - SUSPECTED SERIOUS INJURY,01:55,THURSDAY,30.77727622,-97.62568079,False,75,Not CMV,40 - FATIGUED OR ASLEEP,No Vehicle Defect,No Vehicle Defect,30.0,2 - FEMALE,A - SUSPECTED SERIOUS INJURY,1 - SHOULDER & LAP BELT,1 - DRIVER
3848,19095554,JARRELL,True,WILLIAMSON,2022-09-01,A - SUSPECTED SERIOUS INJURY,01:55,THURSDAY,30.77727622,-97.62568079,False,75,9 - TRACTOR/SEMI TRAILER,No Contributing Factor,No Vehicle Defect,No Vehicle Defect,36.0,1 - MALE,B - SUSPECTED MINOR INJURY,1 - SHOULDER & LAP BELT,1 - DRIVER
3849,19095929,OUTSIDE CITY LIMITS,True,COLLIN,2022-09-01,K - FATAL INJURY,18:32,THURSDAY,33.15832163,-96.37926916,False,50,Not CMV,98 - OTHER (EXPLAIN IN NARRATIVE),No Vehicle Defect,12 - DEFECTIVE OR SLICK TIRES,38.0,1 - MALE,K - FATAL INJURY,96 - NONE,1 - DRIVER
3850,19095929,OUTSIDE CITY LIMITS,True,COLLIN,2022-09-01,K - FATAL INJURY,18:32,THURSDAY,33.15832163,-96.37926916,False,50,5 - SINGLE UNIT TRUCK 2 AXLES 6 TIRES,No Contributing Factor,No Vehicle Defect,No Vehicle Defect,26.0,1 - MALE,C - POSSIBLE INJURY,1 - SHOULDER & LAP BELT,1 - DRIVER
3851,19099104,BRENHAM,True,WASHINGTON,2022-09-01,K - FATAL INJURY,21:21,THURSDAY,30.14658883,-96.40538601,False,65,Not CMV,35 - FAILED TO YIELD RIGHT OF WAY - STOP SIGN,No Vehicle Defect,No Vehicle Defect,57.0,1 - MALE,K - FATAL INJURY,1 - SHOULDER & LAP BELT,1 - DRIVER
3852,19099104,BRENHAM,True,WASHINGTON,2022-09-01,K - FATAL INJURY,21:21,THURSDAY,30.14658883,-96.40538601,False,65,9 - TRACTOR/SEMI TRAILER,No Contributing Factor,No Vehicle Defect,No Vehicle Defect,40.0,1 - MALE,N - NOT INJURED,1 - SHOULDER & LAP BELT,1 - DRIVER
3853,19099104,BRENHAM,True,WASHINGTON,2022-09-01,K - FATAL INJURY,21:21,THURSDAY,30.14658883,-96.40538601,False,65,9 - TRACTOR/SEMI TRAILER,No Contributing Factor,No Vehicle Defect,No Vehicle Defect,72.0,2 - FEMALE,N - NOT INJURED,1 - SHOULDER & LAP BELT,2 - PASSENGER/OCCUPANT
3854,19099180,OUTSIDE CITY LIMITS,True,BURLESON,2022-09-01,A - SUSPECTED SERIOUS INJURY,05:47,THURSDAY,30.46445168,-96.77528448,False,75,Not CMV,22 - FAILED TO CONTROL SPEED,No Vehicle Defect,No Vehicle Defect,60.0,1 - MALE,A - SUSPECTED SERIOUS INJURY,1 - SHOULDER & LAP BELT,1 - DRIVER
3855,19099180,OUTSIDE CITY LIMITS,True,BURLESON,2022-09-01,A - SUSPECTED SERIOUS INJURY,05:47,THURSDAY,30.46445168,-96.77528448,False,75,9 - TRACTOR/SEMI TRAILER,No Contributing Factor,No Vehicle Defect,No Vehicle Defect,68.0,1 - MALE,N - NOT INJURED,1 - SHOULDER & LAP BELT,1 - DRIVER
3856,19103720,LONGVIEW,True,GREGG,2022-09-01,K - FATAL INJURY,18:34,THURSDAY,32.51472971,-94.71093935,False,45,Not CMV,No Contributing Factor,No Vehicle Defect,No Vehicle Defect,60.0,1 - MALE,K - FATAL INJURY,97 - NOT APPLICABLE,5 - DRIVER OF MOTORCYCLE TYPE VEHICLE
3857,19103720,LONGVIEW,True,GREGG,2022-09-01,K - FATAL INJURY,18:34,THURSDAY,32.51472971,-94.71093935,False,45,6 - SINGLE UNIT TRUCK 3 OR MORE AXLES,37 - FAILED TO YIELD RIGHT OF WAY - TURNING LEFT,No Vehicle Defect,No Vehicle Defect,36.0,1 - MALE,N - NOT INJURED,1 - SHOULDER & LAP BELT,1 - DRIVER
3858,19103720,LONGVIEW,True,GREGG,2022-09-01,K - FATAL INJURY,18:34,THURSDAY,32.51472971,-94.71093935,False,45,6 - SINGLE UNIT TRUCK 3 OR MORE AXLES,37 - FAILED TO YIELD RIGHT OF WAY - TURNING LEFT,No Vehicle Defect,No Vehicle Defect,36.0,1 - MALE,N - NOT INJURED,1 - SHOULDER & LAP BELT,2 - PASSENGER/OCCUPANT
3859,19103720,LONGVIEW,True,GREGG,2022-09-01,K - FATAL INJURY,18:34,THURSDAY,32.51472971,-94.71093935,False,45,6 - SINGLE UNIT TRUCK 3 OR MORE AXLES,37 - FAILED TO YIELD RIGHT OF WAY - TURNING LEFT,No Vehicle Defect,No Vehicle Defect,22.0,1 - MALE,N - NOT INJURED,1 - SHOULDER & LAP BELT,2 - PASSENGER/OCCUPANT
3860,19110785,OUTSIDE CITY LIMITS,True,TRAVIS,2022-09-01,A - SUSPECTED SERIOUS INJURY,16:37,THURSDAY,30.33423319,-97.78194654,False,30,6 - SINGLE UNIT TRUCK 3 OR MORE AXLES,No Contributing Factor,No Vehicle Defect,No Vehicle Defect,34.0,1 - MALE,N - NOT INJURED,1 - SHOULDER & LAP BELT,1 - DRIVER
3861,19110785,OUTSIDE CITY LIMITS,True,TRAVIS,2022-09-01,A - SUSPECTED SERIOUS INJURY,16:37,THURSDAY,30.33423319,-97.78194654,False,30,Not CMV,No Contributing Factor,No Vehicle Defect,No Vehicle Defect,48.0,1 - MALE,A - SUSPECTED SERIOUS INJURY,97 - NOT APPLICABLE,4 - PEDESTRIAN
3862,19110904,OUTSIDE CITY LIMITS,True,LA SALLE,2022-09-01,K - FATAL INJURY,08:14,THURSDAY,28.13698259,-99.32530872,False,75,9 - TRACTOR/SEMI TRAILER,98 - OTHER (EXPLAIN IN NARRATIVE),No Vehicle Defect,No Vehicle Defect,47.0,1 - MALE,N - NOT INJURED,1 - SHOULDER & LAP BELT,1 - DRIVER
3863,19110904,OUTSIDE CITY LIMITS,True,LA SALLE,2022-09-01,K - FATAL INJURY,08:14,THURSDAY,28.13698259,-99.32530872,False,75,Not CMV,No Contributing Factor,No Vehicle Defect,No Vehicle Defect,40.0,1 - MALE,K - FATAL INJURY,1 - SHOULDER & LAP BELT,1 - DRIVER
3864,19120084,OUTSIDE CITY LIMITS,True,WHARTON,2022-09-01,A - SUSPECTED SERIOUS INJURY,21:16,THURSDAY,29.30920379,-96.34177873,False,70,9 - TRACTOR/SEMI TRAILER,No Contributing Factor,No Vehicle Defect,No Vehicle Defect,61.0,1 - MALE,N - NOT INJURED,1 - SHOULDER & LAP BELT,1 - DRIVER
3865,19120084,OUTSIDE CITY LIMITS,True,WHARTON,2022-09-01,A - SUSPECTED SERIOUS INJURY,21:16,THURSDAY,29.30920379,-96.34177873,False,70,Not CMV,35 - FAILED TO YIELD RIGHT OF WAY - STOP SIGN,No Vehicle Defect,No Vehicle Defect,32.0,2 - FEMALE,A - SUSPECTED SERIOUS INJURY,96 - NONE,1 - DRIVER
3866,19120084,OUTSIDE CITY LIMITS,True,WHARTON,2022-09-01,A - SUSPECTED SERIOUS INJURY,21:16,THURSDAY,29.30920379,-96.34177873,False,70,Not CMV,35 - FAILED TO YIELD RIGHT OF WAY - STOP SIGN,No Vehicle Defect,No Vehicle Defect,41.0,1 - MALE,N - NOT INJURED,1 - SHOULDER & LAP BELT,2 - PASSENGER/OCCUPANT
3867,19142713,DONNA,True,HIDALGO,2022-09-01,K - FATAL INJURY,12:21,THURSDAY,26.15441395,-98.045563,False,55,Not CMV,43 - FLEEING OR EVADING POLICE,No Vehicle Defect,No Vehicle Defect,26.0,1 - MALE,C - POSSIBLE INJURY,1 - SHOULDER & LAP BELT,1 - DRIVER
3868,19142713,DONNA,True,HIDALGO,2022-09-01,K - FATAL INJURY,12:21,THURSDAY,26.15441395,-98.045563,False,55,Not CMV,No Contributing Factor,No Vehicle Defect,No Vehicle Defect,26.0,2 - FEMALE,A - SUSPECTED SERIOUS INJURY,1 - SHOULDER & LAP BELT,1 - DRIVER
3869,19142713,DONNA,True,HIDALGO,2022-09-01,K - FATAL INJURY,12:21,THURSDAY,26.15441395,-98.045563,False,55,Not CMV,No Contributing Factor,No Vehicle Defect,No Vehicle Defect,53.0,2 - FEMALE,K - FATAL INJURY,96 - NONE,2 - PASSENGER/OCCUPANT
3870,19142713,DONNA,True,HIDALGO,2022-09-01,K - FATAL INJURY,12:21,THURSDAY,26.15441395,-98.045563,False,55,Not CMV,No Contributing Factor,No Vehicle Defect,No Vehicle Defect,68.0,1 - MALE,A - SUSPECTED SERIOUS INJURY,96 - NONE,2 - PASSENGER/OCCUPANT
3871,19142713,DONNA,True,HIDALGO,2022-09-01,K - FATAL INJURY,12:21,THURSDAY,26.15441395,-98.045563,False,55,Not CMV,No Contributing Factor,No Vehicle Defect,No Vehicle Defect,20.0,1 - MALE,A - SUSPECTED SERIOUS INJURY,1 - SHOULDER & LAP BELT,2 - PASSENGER/OCCUPANT
3872,19142713,DONNA,True,HIDALGO,2022-09-01,K - FATAL INJURY,12:21,THURSDAY,26.15441395,-98.045563,False,55,Not CMV,No Contributing Factor,No Vehicle Defect,No Vehicle Defect,37.0,2 - FEMALE,B - SUSPECTED MINOR INJURY,1 - SHOULDER & LAP BELT,1 - DRIVER
3873,19142713,DONNA,True,HIDALGO,2022-09-01,K - FATAL INJURY,12:21,THURSDAY,26.15441395,-98.045563,False,55,9 - TRACTOR/SEMI TRAILER,No Contributing Factor,No Vehicle Defect,No Vehicle Defect,33.0,1 - MALE,N - NOT INJURED,1 - SHOULDER & LAP BELT,2 - PASSENGER/OCCUPANT
3874,19092569,OUTSIDE CITY LIMITS,True,LIMESTONE,2022-09-02,K - FATAL INJURY,10:00,FRIDAY,31.68553392,-96.44211507,False,70,Not CMV,70 - WRONG SIDE - NOT PASSING,No Vehicle Defect,No Vehicle Defect,31.0,1 - MALE,K - FATAL INJURY,96 - NONE,1 - DRIVER
3875,19092569,OUTSIDE CITY LIMITS,True,LIMESTONE,2022-09-02,K - FATAL INJURY,10:00,FRIDAY,31.68553392,-96.44211507,False,70,9 - TRACTOR/SEMI TRAILER,No Contributing Factor,No Vehicle Defect,No Vehicle Defect,67.0,1 - MALE,N - NOT INJURED,1 - SHOULDER & LAP BELT,1 - DRIVER
3876,19099814,OUTSIDE CITY LIMITS,True,HARRIS,2022-09-02,A - SUSPECTED SERIOUS INJURY,16:23,FRIDAY,29.78493859,-95.71938249,False,60,Not CMV,23 - FAILED TO DRIVE IN SINGLE LANE,No Vehicle Defect,No Vehicle Defect,56.0,1 - MALE,A - SUSPECTED SERIOUS INJURY,1 - SHOULDER & LAP BELT,1 - DRIVER
3877,19099814,OUTSIDE CITY LIMITS,True,HARRIS,2022-09-02,A - SUSPECTED SERIOUS INJURY,16:23,FRIDAY,29.78493859,-95.71938249,False,60,6 - SINGLE UNIT TRUCK 3 OR MORE AXLES,No Contributing Factor,No Vehicle Defect,No Vehicle Defect,61.0,1 - MALE,N - NOT INJURED,1 - SHOULDER & LAP BELT,1 - DRIVER
3878,19105602,OUTSIDE CITY LIMITS,True,CASTRO,2022-09-02,K - FATAL INJURY,06:08,FRIDAY,34.31779487,-102.40950474,False,70,Not CMV,No Contributing Factor,No Vehicle Defect,No Vehicle Defect,28.0,1 - MALE,K - FATAL INJURY,97 - NOT APPLICABLE,4 - PEDESTRIAN
3879,19115166,OUTSIDE CITY LIMITS,True,WARD,2022-09-02,A - SUSPECTED SERIOUS INJURY,08:25,FRIDAY,31.60697111,-102.92652133,False,55,Not CMV,22 - FAILED TO CONTROL SPEED,No Vehicle Defect,No Vehicle Defect,46.0,1 - MALE,A - SUSPECTED SERIOUS INJURY,1 - SHOULDER & LAP BELT,1 - DRIVER
3880,19115166,OUTSIDE CITY LIMITS,True,WARD,2022-09-02,A - SUSPECTED SERIOUS INJURY,08:25,FRIDAY,31.60697111,-102.92652133,False,55,9 - TRACTOR/SEMI TRAILER,No Contributing Factor,No Vehicle Defect,No Vehicle Defect,26.0,1 - MALE,C - POSSIBLE INJURY,96 - NONE,2 - PASSENGER/OCCUPANT
3881,19116583,OUTSIDE CITY LIMITS,True,BEXAR,2022-09-02,A - SUSPECTED SERIOUS INJURY,16:22,FRIDAY,29.37539279,-98.73962374,False,45,7 - TRUCK TRAILER,26 - FAILED TO PASS TO LEFT SAFELY,No Vehicle Defect,No Vehicle Defect,30.0,1 - MALE,N - NOT INJURED,99 - UNKNOWN,1 - DRIVER
3882,19116583,OUTSIDE CITY LIMITS,True,BEXAR,2022-09-02,A - SUSPECTED SERIOUS INJURY,16:22,FRIDAY,29.37539279,-98.73962374,False,45,8 - TRUCK TRACTOR (BOBTAIL),No Contributing Factor,No Vehicle Defect,No Vehicle Defect,54.0,1 - MALE,A - SUSPECTED SERIOUS INJURY,1 - SHOULDER & LAP BELT,1 - DRIVER
3883,19094379,HUTCHINS,True,DALLAS,2022-09-03,A - SUSPECTED SERIOUS INJURY,17:13,SATURDAY,32.64952665,-96.70783969,False,70,Not CMV,20 - DRIVER INATTENTION,No Vehicle Defect,No Vehicle Defect,20.0,2 - FEMALE,A - SUSPECTED SERIOUS INJURY,1 - SHOULDER & LAP BELT,1 - DRIVER
3884,19094379,HUTCHINS,True,DALLAS,2022-09-03,A - SUSPECTED SERIOUS INJURY,17:13,SATURDAY,32.64952665,-96.70783969,False,70,Not CMV,20 - DRIVER INATTENTION,No Vehicle Defect,No Vehicle Defect,44.0,2 - FEMALE,N - NOT INJURED,1 - SHOULDER & LAP BELT,2 - PASSENGER/OCCUPANT
3885,19094379,HUTCHINS,True,DALLAS,2022-09-03,A - SUSPECTED SERIOUS INJURY,17:13,SATURDAY,32.64952665,-96.70783969,False,70,Not CMV,No Contributing Factor,No Vehicle Defect,No Vehicle Defect,68.0,1 - MALE,N - NOT INJURED,1 - SHOULDER & LAP BELT,1 - DRIVER
3886,19094379,HUTCHINS,True,DALLAS,2022-09-03,A - SUSPECTED SERIOUS INJURY,17:13,SATURDAY,32.64952665,-96.70783969,False,70,4 - BUS (>15),No Contributing Factor,No Vehicle Defect,No Vehicle Defect,45.0,1 - MALE,N - NOT INJURED,1 - SHOULDER & LAP BELT,1 - DRIVER
3887,19094379,HUTCHINS,True,DALLAS,2022-09-03,A - SUSPECTED SERIOUS INJURY,17:13,SATURDAY,32.64952665,-96.70783969,False,70,4 - BUS (>15),No Contributing Factor,No Vehicle Defect,No Vehicle Defect,32.0,1 - MALE,N - NOT INJURED,96 - NONE,2 - PASSENGER/OCCUPANT
3888,19094379,HUTCHINS,True,DALLAS,2022-09-03,A - SUSPECTED SERIOUS INJURY,17:13,SATURDAY,32.64952665,-96.70783969,False,70,4 - BUS (>15),No Contributing Factor,No Vehicle Defect,No Vehicle Defect,41.0,1 - MALE,N - NOT INJURED,96 - NONE,2 - PASSENGER/OCCUPANT
3889,19094379,HUTCHINS,True,DALLAS,2022-09-03,A - SUSPECTED SERIOUS INJURY,17:13,SATURDAY,32.64952665,-96.70783969,False,70,4 - BUS (>15),No Contributing Factor,No Vehicle Defect,No Vehicle Defect,53.0,1 - MALE,N - NOT INJURED,96 - NONE,2 - PASSENGER/OCCUPANT
3890,19094379,HUTCHINS,True,DALLAS,2022-09-03,A - SUSPECTED SERIOUS INJURY,17:13,SATURDAY,32.64952665,-96.70783969,False,70,4 - BUS (>15),No Contributing Factor,No Vehicle Defect,No Vehicle Defect,20.0,2 - FEMALE,N - NOT INJURED,96 - NONE,2 - PASSENGER/OCCUPANT
3891,19094379,HUTCHINS,True,DALLAS,2022-09-03,A - SUSPECTED SERIOUS INJURY,17:13,SATURDAY,32.64952665,-96.70783969,False,70,4 - BUS (>15),No Contributing Factor,No Vehicle Defect,No Vehicle Defect,57.0,1 - MALE,N - NOT INJURED,96 - NONE,2 - PASSENGER/OCCUPANT
3892,19094379,HUTCHINS,True,DALLAS,2022-09-03,A - SUSPECTED SERIOUS INJURY,17:13,SATURDAY,32.64952665,-96.70783969,False,70,4 - BUS (>15),No Contributing Factor,No Vehicle Defect,No Vehicle Defect,18.0,2 - FEMALE,N - NOT INJURED,96 - NONE,2 - PASSENGER/OCCUPANT
3893,19094379,HUTCHINS,True,DALLAS,2022-09-03,A - SUSPECTED SERIOUS INJURY,17:13,SATURDAY,32.64952665,-96.70783969,False,70,4 - BUS (>15),No Contributing Factor,No Vehicle Defect,No Vehicle Defect,18.0,2 - FEMALE,N - NOT INJURED,96 - NONE,2 - PASSENGER/OCCUPANT
3894,19094379,HUTCHINS,True,DALLAS,2022-09-03,A - SUSPECTED SERIOUS INJURY,17:13,SATURDAY,32.64952665,-96.70783969,False,70,4 - BUS (>15),No Contributing Factor,No Vehicle Defect,No Vehicle Defect,40.0,1 - MALE,N - NOT INJURED,96 - NONE,2 - PASSENGER/OCCUPANT
3895,19094379,HUTCHINS,True,DALLAS,2022-09-03,A - SUSPECTED SERIOUS INJURY,17:13,SATURDAY,32.64952665,-96.70783969,False,70,4 - BUS (>15),No Contributing Factor,No Vehicle Defect,No Vehicle Defect,35.0,1 - MALE,N - NOT INJURED,96 - NONE,2 - PASSENGER/OCCUPANT
3896,19094379,HUTCHINS,True,DALLAS,2022-09-03,A - SUSPECTED SERIOUS INJURY,17:13,SATURDAY,32.64952665,-96.70783969,False,70,4 - BUS (>15),No Contributing Factor,No Vehicle Defect,No Vehicle Defect,29.0,2 - FEMALE,N - NOT INJURED,96 - NONE,2 - PASSENGER/OCCUPANT
3897,19094379,HUTCHINS,True,DALLAS,2022-09-03,A - SUSPECTED SERIOUS INJURY,17:13,SATURDAY,32.64952665,-96.70783969,False,70,4 - BUS (>15),No Contributing Factor,No Vehicle Defect,No Vehicle Defect,30.0,2 - FEMALE,N - NOT INJURED,96 - NONE,2 - PASSENGER/OCCUPANT
3898,19094379,HUTCHINS,True,DALLAS,2022-09-03,A - SUSPECTED SERIOUS INJURY,17:13,SATURDAY,32.64952665,-96.70783969,False,70,4 - BUS (>15),No Contributing Factor,No Vehicle Defect,No Vehicle Defect,27.0,1 - MALE,N - NOT INJURED,96 - NONE,2 - PASSENGER/OCCUPANT
3899,19094379,HUTCHINS,True,DALLAS,2022-09-03,A - SUSPECTED SERIOUS INJURY,17:13,SATURDAY,32.64952665,-96.70783969,False,70,4 - BUS (>15),No Contributing Factor,No Vehicle Defect,No Vehicle Defect,49.0,1 - MALE,N - NOT INJURED,96 - NONE,2 - PASSENGER/OCCUPANT
3900,19094379,HUTCHINS,True,DALLAS,2022-09-03,A - SUSPECTED SERIOUS INJURY,17:13,SATURDAY,32.64952665,-96.70783969,False,70,4 - BUS (>15),No Contributing Factor,No Vehicle Defect,No Vehicle Defect,16.0,1 - MALE,N - NOT INJURED,97 - NOT APPLICABLE,2 - PASSENGER/OCCUPANT
3901,19094379,HUTCHINS,True,DALLAS,2022-09-03,A - SUSPECTED SERIOUS INJURY,17:13,SATURDAY,32.64952665,-96.70783969,False,70,4 - BUS (>15),No Contributing Factor,No Vehicle Defect,No Vehicle Defect,42.0,2 - FEMALE,N - NOT INJURED,96 - NONE,2 - PASSENGER/OCCUPANT
3902,19094379,HUTCHINS,True,DALLAS,2022-09-03,A - SUSPECTED SERIOUS INJURY,17:13,SATURDAY,32.64952665,-96.70783969,False,70,4 - BUS (>15),No Contributing Factor,No Vehicle Defect,No Vehicle Defect,11.0,2 - FEMALE,N - NOT INJURED,96 - NONE,2 - PASSENGER/OCCUPANT
3903,19094379,HUTCHINS,True,DALLAS,2022-09-03,A - SUSPECTED SERIOUS INJURY,17:13,SATURDAY,32.64952665,-96.70783969,False,70,4 - BUS (>15),No Contributing Factor,No Vehicle Defect,No Vehicle Defect,30.0,1 - MALE,N - NOT INJURED,96 - NONE,2 - PASSENGER/OCCUPANT
3904,19094379,HUTCHINS,True,DALLAS,2022-09-03,A - SUSPECTED SERIOUS INJURY,17:13,SATURDAY,32.64952665,-96.70783969,False,70,4 - BUS (>15),No Contributing Factor,No Vehicle Defect,No Vehicle Defect,25.0,2 - FEMALE,N - NOT INJURED,96 - NONE,2 - PASSENGER/OCCUPANT
